TOA5,FRP2-1,DataGSHP,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,T_out,RH_out,P_Total,P_Comp,P_fan,P_Pump,GSHP104_ontime,T_in,RH_in,T_Supply,T_Return,RH_Supply,RH_Return,"T_tank,bot","T_tank,top",AF_AHU,WF_AHU,T_waterIn,T_waterOut
TS,RN,degF,%RH,Wh,Wh,Wh,Wh,min,Deg F,%RH,Deg F,Deg F,%RH,%RH,Deg F,Deg F,ACFM,GPM,,
,,Avg,Avg,Tot,Tot,Tot,Tot,Smp,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg
11/2/22 16:19,522151,70.78,53.29,14.5,12.96,0.785,0,4,71.75,49.78,61.04,68.45,78.47,52.33,46.31,51.02,465.4,0,52.98,44.87
11/2/22 16:20,522152,70.75,53.49,14.52,13,0.785,0,5,71.83,50.2,61.26,68.52,78.22,52.68,45.64,50.35,468.6,0,52.33,44.28
11/2/22 16:21,522153,70.89,53.12,14.62,13.08,0.78,0,6,71.91,50.54,61.47,68.57,77.96,52.97,45.03,49.95,463,0,51.68,43.88
11/2/22 16:22,522154,70.96,52.82,14.62,13.12,0.785,0,7,72.02,51.13,61.7,68.65,77.86,53.2,44.39,49.26,472.5,0,51.05,43.27
11/2/22 16:23,522155,70.86,53.12,14.62,13.08,0.78,0,8,72.08,51.55,61.93,68.7,77.72,53.79,43.83,48.64,464.3,0,50.42,42.57
11/2/22 16:24,522156,70.83,53.24,14.72,13.18,0.78,0,9,72.07,51.95,62.17,68.76,77.72,54.62,43.26,48.09,473.1,0,49.79,41.98
11/2/22 16:25,522157,70.73,53.67,14.7,13.18,0.785,0,10,72.18,52.2,62.39,68.81,77.36,54.86,42.72,47.49,469.1,0,49.21,41.79
11/2/22 16:26,522158,70.68,54.29,14.76,13.26,0.78,0,11,72.2,52.05,62.58,68.85,77.13,55.24,42.17,46.9,463.4,0,48.65,41.47
11/2/22 16:27,522159,70.53,55.11,14.16,12.62,0.775,0,12,72.22,52.62,55.45,68.9,63.25,55.47,41.55,46.57,475.3,0.013,49.01,40.6
11/2/22 16:28,522160,70.58,55.6,14.14,12.64,0.755,0,13,72.18,51.87,48.34,68.8,65.73,54.43,41.38,46.62,471.1,0,49.33,40.81
11/2/22 16:29,522161,70.53,55.49,14.16,12.68,0.755,0,14,72.09,50.62,46.18,68.6,72.64,53.38,41.5,46.95,470.7,0,49.45,41
11/2/22 16:30,522162,70.4,55.69,14.14,12.64,0.75,0,15,71.87,49.01,45.13,68.31,77.09,52.91,41.65,47.33,465.7,0,49.58,41.3
11/2/22 16:31,522163,70.28,54.78,14.08,12.62,0.725,0,1,71.54,47.92,44.44,68.09,79.62,52.66,41.85,47.65,471.8,0,49.69,41.64
11/2/22 16:32,522164,70.09,55.03,14,12.54,0.7,0,2,71.25,46.81,43.57,67.92,80.1,52.7,42.05,47.93,471.6,0,49.72,42.02
11/2/22 16:33,522165,70.09,55.51,14.1,12.68,0.7,0,3,70.98,46.07,43.26,67.71,82.1,52.29,42.22,48.19,475.5,0,49.67,42.4
11/2/22 16:34,522166,70.18,55.79,14.16,12.7,0.71,0,4,70.73,45.18,43.23,67.49,83.3,51.81,42.36,48.38,468.9,0,49.63,42.8
11/2/22 16:35,522167,70.25,55.36,14.2,12.72,0.73,0,5,70.55,44.29,42.8,67.41,81.6,51.52,42.48,48.52,477.4,0,49.64,43.19
11/2/22 16:36,522168,70.13,55.48,14.14,12.68,0.72,0,6,70.41,43.53,42.27,67.22,80.4,50.71,42.58,48.65,475.1,0,49.7,43.46
11/2/22 16:37,522169,70.12,55.39,14.02,12.52,0.735,0,7,70.16,42.78,47.01,67.07,89.1,50.22,42.66,48.77,468.4,0.238,51.72,44.01
11/2/22 16:38,522170,70.07,55.61,14.24,12.78,0.74,0,8,70.05,42.72,52.79,67.07,96.9,49.93,42.83,49.02,476.1,0,50.17,44.4
11/2/22 16:39,522171,70.1,55.81,14.62,13.1,0.76,0,9,70.1,43.43,56.02,67.19,97,50.09,43.47,48.38,470.3,0,49.25,42.19
11/2/22 16:40,522172,70.13,55.8,14.7,13.2,0.765,0,10,70.26,44.76,57.47,67.37,92.9,50.59,42.76,47.07,466.4,0,48.24,41.29
11/2/22 16:41,522173,70.37,55.31,14.76,13.26,0.76,0,11,70.44,45.98,58.36,67.5,86.6,51.03,41.77,45.34,456.3,0,47.32,40.69
11/2/22 16:42,522174,70.3,55.03,14.96,13.42,0.77,0,12,70.6,47.27,59.07,67.69,83.5,51.5,40.86,44.49,471.2,0,46.63,40.07
11/2/22 16:43,522175,70.41,55.21,14.86,13.38,0.77,0,13,70.86,47.73,59.67,67.87,81.8,51.89,40.09,43.96,461.2,0,46,39.69
11/2/22 16:44,522176,70.46,54.95,14.9,13.38,0.77,0,14,70.99,47.91,60.16,67.99,80.5,52.34,39.42,43.22,476.9,0,45.38,39.13
11/2/22 16:45,522177,70.3,55.2,15.02,13.48,0.775,0,15,71.3,48.75,60.56,68.1,79.67,52.67,38.81,42.63,469.3,0,44.78,38.55
11/2/22 16:46,522178,70.35,55.2,14.86,13.36,0.77,0,1,71.52,49.05,60.9,68.22,78.88,52.95,38.24,42.12,474.3,0,44.2,37.99
11/2/22 16:47,522179,70.4,55.28,14.96,13.44,0.77,0,2,71.66,49.44,61.21,68.33,78.34,53.36,37.67,41.54,459.4,0,43.6,37.57
11/2/22 16:48,522180,70.46,55.61,15.02,13.5,0.775,0,3,71.8,50.14,61.51,68.41,77.7,53.61,37.08,40.96,459.7,0,43.04,37.04
11/2/22 16:49,522181,70.56,55.3,15.04,13.54,0.775,0,4,71.93,50.36,61.82,68.5,77.34,54,36.51,40.36,459.7,0,42.55,36.81
11/2/22 16:50,522182,70.53,55.29,15.12,13.6,0.775,0,5,72.03,50.81,62.15,68.59,76.83,54.49,35.93,39.84,469.4,0,42.02,36.27
11/2/22 16:51,522183,71.12,53.94,15.18,13.66,0.775,0,6,72.23,50.92,62.49,68.69,76.48,55.02,35.4,39.36,470.5,0,41.53,35.69
11/2/22 16:52,522184,71.39,52.51,15.2,13.68,0.78,0,7,72.43,51.44,62.81,68.8,75.78,55.23,34.93,38.79,473,0,41.07,35.35
11/2/22 16:53,522185,71.47,53.04,15.22,13.7,0.775,0,8,72.55,51.6,63.09,68.92,75.38,55.77,34.59,38.54,474.1,0,40.59,34.81
11/2/22 16:54,522186,71.53,52.51,15.22,13.7,0.775,0,9,72.62,51.82,63.38,69.02,74.72,55.66,34.3,38,473.3,0,40.1,34.45
11/2/22 16:55,522187,71.33,52.88,15.24,13.72,0.78,0,10,72.67,51.86,63.64,69.07,74.37,55.91,33.99,37.52,469.7,0,39.63,34.17
11/2/22 16:56,522188,71.14,53.26,15.18,13.66,0.78,0,11,72.79,51.99,63.88,69.13,73.73,55.9,33.7,36.99,466.4,0,39.18,33.65
11/2/22 16:57,522189,71.11,53.39,15.02,13.5,0.775,0,12,72.91,52.03,63.54,69.19,72.67,56.08,33.45,36.55,480.3,0.013,39.11,33.38
11/2/22 16:58,522190,71.14,53.51,14.04,12.54,0.765,0,13,72.92,51.94,51.69,69.17,57.78,55.77,33.13,36.27,469.9,0,40.15,33.79
11/2/22 16:59,522191,71.11,53.67,14.14,12.64,0.75,0,14,72.9,50.86,47.45,69,67.38,54.82,33.37,37.24,478.5,0,40.96,34.16
11/2/22 17:00,522192,71.14,53.53,14.18,12.72,0.72,0,15,72.61,49.25,45.63,68.8,74.18,54.14,33.38,37.24,467.9,0,41.64,34.52
11/2/22 17:01,522193,70.75,53.99,14.14,12.68,0.705,0,1,72.36,48,45.08,68.53,79.68,53.79,33.49,37.22,474.6,0,42.34,34.92
11/2/22 17:02,522194,70.75,54.09,14.16,12.72,0.705,0,2,72.04,46.98,44.55,68.26,81.2,53.41,33.76,37.49,470.9,0,42.97,35.33
11/2/22 17:03,522195,70.71,54.28,14.12,12.7,0.7,0,3,71.69,46.16,43.84,68.05,80.8,52.91,34.03,37.73,473.3,0,43.52,35.88
11/2/22 17:04,522196,70.72,54.54,14.18,12.72,0.705,0,4,71.41,45.51,43.41,67.88,82.1,52.56,34.29,37.95,481.8,0,44.01,36.58
11/2/22 17:05,522197,70.98,54.12,14.22,12.8,0.7,0,5,71.14,44.75,43.24,67.68,82.9,52.1,34.54,38.14,475,0,44.42,37.3
11/2/22 17:06,522198,71.05,53.82,14.26,12.8,0.7,0,6,70.95,43.81,42.84,67.47,82.6,51.37,34.76,38.27,475.6,0,44.8,38.06
11/2/22 17:07,522199,71.08,53.74,14.22,12.78,0.7,0,7,70.7,43.23,42.72,67.31,81.8,51.08,34.96,38.35,474.1,0.145,46.65,39.38
11/2/22 17:08,522200,70.93,54.09,13.96,12.5,0.705,0,8,70.44,42.61,51.49,67.19,94.7,51.03,35.17,38.87,472.7,0.092,42.2,37.72
11/2/22 17:09,522201,70.93,54.18,14.78,13.32,0.735,0,9,70.29,43.18,55.18,67.29,97.4,51.35,36.45,38.83,469,0,40.46,35.7
11/2/22 17:10,522202,70.93,54.55,15.18,13.66,0.76,0,10,70.34,44.42,56.97,67.43,96.1,51.57,36.66,38.07,483.2,0,39.61,34.13
11/2/22 17:11,522203,70.99,54.5,15.14,13.66,0.76,0,11,70.42,45.97,57.88,67.56,91.7,51.44,35.32,36.77,476.7,0,39.02,33.39
11/2/22 17:12,522204,71.15,54.44,15.24,13.74,0.76,0,12,70.53,47,58.53,67.67,86.6,51.56,34.06,36.5,465.5,0,38.57,32.95
11/2/22 17:13,522205,71.17,54.91,15.32,13.8,0.76,0,13,70.67,47.95,59.16,67.79,84.1,51.85,33.28,36.15,467,0,38.15,32.7
11/2/22 17:14,522206,71.04,54.26,15.34,13.84,0.76,0,14,70.83,48.56,59.74,67.86,82.4,52.29,32.77,35.67,466.1,0,37.64,32.37
11/2/22 17:15,522207,70.78,54.53,15.3,13.86,0.72,0,15,70.89,49.04,60.24,67.99,81,52.72,32.38,34.76,463.5,0,37,31.77
11/2/22 17:16,522208,70.75,54.93,15.36,13.84,0.76,0,1,71.02,49.99,60.72,68.08,79.55,52.99,32.04,34.16,462,0,36.43,31.17
11/2/22 17:17,522209,70.75,54.66,15.38,13.88,0.765,0,2,71.06,50.29,61.17,68.16,78.54,53.49,31.64,33.64,465.5,0,35.87,30.59
11/2/22 17:18,522210,70.65,54.64,15.34,13.82,0.77,0,3,71.17,50.95,61.57,68.24,77.65,53.91,31.29,33.18,464.5,0,35.4,30.12
11/2/22 17:19,522211,70.69,55.01,15.4,13.88,0.765,0,4,71.35,51.22,61.93,68.3,76.85,54.39,30.95,32.77,460,0,34.92,29.61
11/2/22 17:20,522212,70.9,54.81,15.4,13.9,0.775,0,5,71.41,51.71,62.27,68.37,75.97,54.69,30.66,32.47,469.2,0,34.48,28.85
11/2/22 17:21,522213,71.05,54.22,15.36,13.84,0.77,0,6,71.49,51.88,62.61,68.43,75.07,54.96,30.35,32.08,472.8,0,34.06,28.48
11/2/22 17:22,522214,71.15,53.96,15.38,13.88,0.77,0,7,71.64,52.2,62.95,68.5,74.13,55.11,29.99,31.69,464.9,0,33.7,28.01
11/2/22 17:23,522215,71.36,53.3,15.4,13.88,0.77,0,8,71.72,52.24,63.27,68.56,73.34,55.14,29.63,31.36,477.3,0,33.32,27.59
11/2/22 17:24,522216,71.32,53.53,15.36,13.86,0.775,0,9,71.77,52.44,63.56,68.61,72.62,55.42,29.3,31.1,470.6,0,32.96,27.32
11/2/22 17:25,522217,71.12,54,15.38,13.86,0.77,0,10,71.79,52.5,63.85,68.68,72.02,55.41,28.99,30.79,474.1,0,32.64,26.85
11/2/22 17:26,522218,71.08,54.43,15.34,13.84,0.775,0,11,71.84,52.55,64.12,68.74,71.65,55.96,28.71,30.36,475.8,0,32.28,26.43
11/2/22 17:27,522219,70.99,54.32,15.4,13.88,0.77,0,12,71.88,52.68,64.39,68.78,71.25,56.2,28.41,30.1,464.8,0,31.94,26.25
11/2/22 17:28,522220,70.95,54.35,14.56,13.08,0.73,0,13,71.93,53.02,58.45,68.83,60.58,56.41,28.06,29.64,461.7,0.013,32.89,27.27
11/2/22 17:29,522221,70.92,54.46,14.08,12.62,0.73,0,14,72.06,51.99,48.95,68.75,63.38,55.6,28.02,29.49,468.1,0,34.32,28.37
11/2/22 17:30,522222,70.98,54.42,13.98,12.5,0.73,0,15,71.94,50.84,46.12,68.5,69.72,54.59,27.89,29.97,469.7,0,35.44,29.19
11/2/22 17:31,522223,70.98,54.63,14.02,12.54,0.735,0,1,71.55,49.65,45.05,68.2,75.15,53.91,27.83,30.02,467.4,0,36.6,29.79
11/2/22 17:32,522224,70.84,54.92,14.1,12.64,0.73,0,2,71.21,48.45,44.61,67.93,79.25,53.71,28.06,30.03,480.7,0,37.7,30.32
11/2/22 17:33,522225,70.9,55.12,14.14,12.66,0.735,0,3,70.94,47.31,44.09,67.68,80.6,53.05,28.41,30.1,476.8,0,38.69,30.81
11/2/22 17:34,522226,70.9,55.2,14.1,12.64,0.735,0,4,70.67,46.5,43.84,67.51,81.8,53.02,28.72,30.23,474.5,0,39.59,31.29
11/2/22 17:35,522227,70.9,55.57,14.08,12.6,0.73,0,5,70.35,45.61,43.22,67.28,81.3,52.83,29,30.28,476.9,0,40.33,31.89
11/2/22 17:36,522228,70.95,55.2,14.08,12.6,0.73,0,6,70.06,44.96,42.61,67.12,80.4,52.52,29.25,30.32,477.5,0,40.96,32.56
11/2/22 17:37,522229,70.95,55.25,14.14,12.68,0.715,0,7,69.88,44.21,42.45,66.99,82.2,52.01,29.46,30.33,469.6,0,41.53,33.64
11/2/22 17:38,522230,70.99,54.86,7.68,6.5,0.725,0.0025,8,69.67,43.63,48.44,66.87,87.8,51.39,29.63,30.34,459.5,0,42.09,34.5
11/2/22 17:39,522231,70.98,55.04,0.6199999,0,0.445,0.0075,8.5,69.51,43.58,55.02,66.86,97,51.25,29.78,30.35,467.3,0,43.49,35.61
11/2/22 17:40,522232,70.98,54.92,0.2,0,0.03,0.01,8.5,69.61,44.43,NAN,NAN,NAN,NAN,29.9,30.38,NAN,0,45.8,36.74
11/2/22 17:41,522233,71.02,55.21,0.22,0,0.025,0.0075,8.5,69.86,44.54,NAN,NAN,NAN,NAN,29.99,30.4,NAN,0,47.76,37.71
11/2/22 17:42,522234,71.01,55.4,0.2,0,0.03,0.01,8.5,70.24,44.18,NAN,NAN,NAN,NAN,30.06,30.42,NAN,0,49.34,38.56
11/2/22 17:43,522235,70.95,55.81,0.2,0,0.03,0.0075,8.5,70.82,43.59,NAN,NAN,NAN,NAN,30.11,30.44,NAN,0,50.63,39.34
11/2/22 17:44,522236,70.92,55.79,0.22,0,0.025,0.01,8.5,71.12,43.21,NAN,NAN,NAN,NAN,30.16,30.48,NAN,0,51.71,40.12
11/2/22 17:45,522237,70.99,54.88,0.2,0,0.03,0.0075,8.5,71.48,42.88,NAN,NAN,NAN,NAN,30.19,30.58,NAN,0,52.63,40.97
11/2/22 17:46,522238,70.86,55.04,0.2,0,0.03,0.01,0,71.78,42.62,NAN,NAN,NAN,NAN,30.21,30.69,NAN,0,53.41,41.69
11/2/22 17:47,522239,70.81,55.34,0.22,0,0.03,0.0075,0,72.11,42.42,NAN,NAN,NAN,NAN,30.24,30.81,NAN,0,54.09,42.5
11/2/22 17:48,522240,70.93,55.2,0.26,0,0.06499999,0.005,0,72.34,42.17,NAN,NAN,NAN,NAN,30.26,30.91,NAN,0,54.67,43.24
11/2/22 17:49,522241,71.01,54.97,1.76,1.06,0.34,0,0.5,72.52,42.19,58.62,68.08,86.6,53.8,30.26,31.01,334.9,0,55.23,43.9
11/2/22 17:50,522242,71.11,54.93,13.08,11.98,0.33,0,1.5,72.75,42.31,50.68,68.31,67.27,52.53,30.27,31.11,338.8,0,55.63,44.62
11/2/22 17:51,522243,71.29,54.65,13.84,12.74,0.34,0,2.5,72.88,42.59,44.06,68.43,66.1,50.98,30.28,31.2,337.6,0,55.4,45.19
11/2/22 17:52,522244,71.3,54.41,14.2,12.82,0.64,0,3.5,72.72,42.27,42.58,68.35,75.47,49.99,30.29,31.29,454.5,0,55,45.51
11/2/22 17:53,522245,71.16,54.59,14.16,12.68,0.725,0,4.5,72.34,41.49,42.88,68.04,79.57,49.67,30.3,31.39,469.6,0,54.66,45.69
11/2/22 17:54,522246,70.95,55.16,14.2,12.72,0.725,0,5.5,71.77,41.44,42.7,67.71,81,49.99,30.31,31.49,464.9,0,54.38,45.75
11/2/22 17:55,522247,70.89,54.94,14.26,12.78,0.73,0,6.5,71.26,41.28,42.62,67.48,81.8,50.21,30.32,31.59,471.5,0,54.18,45.74
11/2/22 17:56,522248,70.83,55.19,14.18,12.7,0.725,0,7.5,70.91,41.1,42.04,67.25,81,49.79,30.34,31.68,466.3,0,54.02,45.66
11/2/22 17:57,522249,70.87,55.16,14.16,12.7,0.73,0,8.5,70.56,40.8,41.56,67.07,80.1,49.35,30.34,31.77,471.8,0,53.91,45.65
11/2/22 17:58,522250,70.93,54.91,14.22,12.72,0.73,0,9.5,70.36,40.56,41.17,66.89,80.9,48.81,30.35,31.85,475.7,0,53.82,45.57
11/2/22 17:59,522251,70.92,54.82,1.32,0.38,0.755,0.01,10.5,70.17,40.53,53.13,66.83,94.6,48.51,30.35,31.93,472,0,53.84,45.61
11/2/22 18:00,522252,70.92,54.93,0.24,0,0.06499999,0.0075,10.5,69.92,40.67,NAN,NAN,NAN,NAN,30.36,32.01,NAN,0,54.21,45.9
11/2/22 18:01,522253,70.93,54.88,0.22,0,0.03,0.01,0,69.81,41.23,NAN,NAN,NAN,NAN,30.36,32.08,NAN,0,54.65,46.44
11/2/22 18:02,522254,70.89,55.27,0.2,0,0.03,0.0075,0,69.98,42.59,NAN,NAN,NAN,NAN,30.37,32.16,NAN,0,55.09,46.97
11/2/22 18:03,522255,70.89,54.93,0.2,0,0.025,0.01,0,70.12,42.2,NAN,NAN,NAN,NAN,30.37,32.22,NAN,0,55.54,47.56
11/2/22 18:04,522256,70.86,54.9,0.22,0,0.03,0.0075,0,70.33,42.74,NAN,NAN,NAN,NAN,30.37,32.28,NAN,0,55.98,48.08
11/2/22 18:05,522257,70.89,55.05,0.2,0,0.03,0.0075,0,70.52,42.09,NAN,NAN,NAN,NAN,30.37,32.34,NAN,0,56.38,48.61
11/2/22 18:06,522258,70.87,55.24,0.2,0,0.03,0.01,0,70.84,42.01,NAN,NAN,NAN,NAN,30.38,32.41,NAN,0,56.74,49.18
11/2/22 18:07,522259,70.74,55.1,0.22,0,0.025,0.0075,0,71.22,41.7,NAN,NAN,NAN,NAN,30.38,32.46,NAN,0,57.04,49.68
11/2/22 18:08,522260,70.64,55.57,0.2,0,0.03,0.01,0,71.61,41.24,NAN,NAN,NAN,NAN,30.38,32.52,NAN,0,57.32,50.17
11/2/22 18:09,522261,70.56,55.72,0.48,0,0.205,0.0025,0,71.97,40.99,NAN,NAN,NAN,NAN,30.38,33.07,NAN,0.291,43.57,45.48
11/2/22 18:10,522262,70.5,55.71,7.119999,6.22,0.34,0,1,72.16,41.2,56.78,68.11,81.7,51.83,30.86,34.15,348.1,0,39.56,38.33
11/2/22 18:11,522263,70.49,55.76,13.76,12.64,0.345,0,2,72.3,41.78,56.63,68.35,83.9,50.27,30.69,35.38,339.2,0,38.56,33.86
11/2/22 18:12,522264,70.36,56.38,14.4,13.18,0.47,0,3,72.16,42.63,57.6,68.42,85.4,49.76,30.73,34.32,397.3,0,36.64,31.31
11/2/22 18:13,522265,70.27,57.3,14.74,13.22,0.765,0,4,72.15,43.68,58.56,68.4,84.7,50.02,30.98,33.45,461,0,35.36,29.92
11/2/22 18:14,522266,69.94,58.32,14.76,13.22,0.77,0,5,71.9,44.96,59.23,68.36,83.4,50.61,30.67,31.97,471.3,0,34.44,28.75
11/2/22 18:15,522267,69.48,58.45,14.84,13.32,0.775,0,6,71.78,46.52,59.76,68.32,82.1,51.17,29.61,31.03,466.3,0,33.69,28.01
11/2/22 18:16,522268,69.19,59.34,14.88,13.36,0.775,0,1,71.71,48.05,60.19,68.31,81,51.62,28.71,30.94,464.8,0,33.17,27.31
11/2/22 18:17,522269,69.02,60.11,14.8,13.28,0.775,0,2,71.58,48.89,60.55,68.33,79.9,52.14,28.06,30.61,463.5,0,32.71,26.79
11/2/22 18:18,522270,68.84,61.12,14.9,13.36,0.78,0,3,71.6,49.49,60.85,68.33,79.09,52.52,27.57,29.98,476.5,0,32.23,26.41
11/2/22 18:19,522271,68.71,61.38,8.559999,7.28,0.78,0.0025,4,71.51,50.31,61.33,68.36,79.11,52.88,27.21,29.37,475.8,0.026,32.48,26.85
11/2/22 18:20,522272,68.61,61.35,0.64,0,0.48,0.01,4.5,71.6,50.93,61.55,68.38,78.05,53.29,26.99,28.99,462.2,0,35.25,28.57
11/2/22 18:21,522273,68.71,60.61,0.22,0,0.03,0.0075,4.5,71.53,51.1,NAN,NAN,NAN,NAN,27.12,29.49,NAN,0,39.19,29.95
11/2/22 18:22,522274,68.7,60.81,0.2,0,0.03,0.0075,4.5,71.54,50.93,NAN,NAN,NAN,NAN,27.12,29.54,NAN,0,42.55,31.38
11/2/22 18:23,522275,68.39,60.94,0.2,0,0.025,0.01,4.5,71.81,50.43,NAN,NAN,NAN,NAN,27.3,29.6,NAN,0,45.26,32.58
11/2/22 18:24,522276,68.24,61.58,0.22,0,0.03,0.0075,4.5,72.01,49.9,NAN,NAN,NAN,NAN,27.51,29.64,NAN,0,47.38,33.7
11/2/22 18:25,522277,67.9,63.37,0.2,0,0.03,0.01,4.5,72.15,49.44,NAN,NAN,NAN,NAN,27.72,29.66,NAN,0,49.02,34.96
11/2/22 18:26,522278,67.48,64.84,0.2,0,0.025,0.0075,4.5,72.37,48.95,NAN,NAN,NAN,NAN,27.91,29.67,NAN,0,50.31,36.14
11/2/22 18:27,522279,67.19,65.41,0.22,0,0.03,0.0075,4.5,72.59,48.53,NAN,NAN,NAN,NAN,28.09,29.69,NAN,0,51.36,37.24
11/2/22 18:28,522280,66.89,65.63,0.2,0,0.03,0.01,4.5,72.71,48.15,NAN,NAN,NAN,NAN,28.24,29.72,NAN,0,52.24,38.34
11/2/22 18:29,522281,66.77,66.48,0.24,0,0.045,0.0075,4.5,72.78,47.93,NAN,NAN,NAN,NAN,28.36,29.75,NAN,0,52.98,39.42
11/2/22 18:30,522282,66.62,65.75,0.66,0,0.34,0,4.5,72.92,47.88,NAN,NAN,NAN,NAN,28.47,29.8,NAN,0,53.66,40.38
11/2/22 18:31,522283,66.59,65.75,11.84,10.74,0.335,0,1,72.93,48.42,53.44,68.94,59.76,53.15,28.56,29.85,352.9,0,54.18,41.26
11/2/22 18:32,522284,66.56,66.18,12.44,11.32,0.35,0,2,72.84,47.75,45.17,68.95,60.83,52.85,28.64,29.91,348.4,0,54.27,42.04
11/2/22 18:33,522285,66.55,65.85,12.84,11.5,0.605,0,3,72.61,47.25,43.78,68.75,75.57,52.17,28.71,29.97,461.6,0,54.24,42.54
11/2/22 18:34,522286,66.53,66.92,12.74,11.3,0.695,0,4,72.03,47.12,43.17,68.32,79.57,51.67,28.78,30.04,469.7,0,54.18,42.89
11/2/22 18:35,522287,66.28,68.62,12.74,11.3,0.69,0,5,71.19,46.75,42.54,67.94,80,51.5,28.83,30.11,481.9,0,54.15,43.18
11/2/22 18:36,522288,65.97,69.52,12.72,11.28,0.695,0,6,70.49,46.6,41.9,67.6,81.3,51.15,28.87,30.19,469.9,0,54.14,43.43
11/2/22 18:37,522289,65.62,69.73,12.76,11.36,0.645,0,7,69.92,46.02,41.57,67.27,82.3,50.96,28.93,30.27,469.4,0,54.15,43.69
11/2/22 18:38,522290,65.39,70.29,12.78,11.32,0.69,0,8,69.4,45.66,41.24,67,83.1,50.84,28.96,30.35,470.6,0,54.16,43.83
11/2/22 18:39,522291,65.31,69.98,12.78,11.32,0.725,0,9,68.95,45.13,40.94,66.76,81.3,51.22,29,30.42,467.1,0,54.17,43.92
11/2/22 18:40,522292,65.38,69.67,1.68,0.7,0.75,0.0075,10,68.58,44.62,52.83,66.56,94.9,50.94,29.03,30.5,476,0,54.22,44.05
11/2/22 18:41,522293,65.41,69.63,0.3,0,0.125,0.0075,10,68.39,45.02,NAN,NAN,NAN,NAN,29.05,30.57,NAN,0,54.42,44.4
11/2/22 18:42,522294,65.35,69.91,0.2,0,0.03,0.0075,10,68.38,45.5,NAN,NAN,NAN,NAN,29.07,30.62,NAN,0,54.64,44.95
11/2/22 18:43,522295,65.22,70.5,0.2,0,0.025,0.01,10,68.49,45.6,NAN,NAN,NAN,NAN,29.08,30.68,NAN,0,54.9,45.54
11/2/22 18:44,522296,65.05,70.51,0.22,0,0.03,0.0075,10,68.69,45.18,NAN,NAN,NAN,NAN,29.09,30.73,NAN,0,55.16,46.15
11/2/22 18:45,522297,65.04,70.38,0.2,0,0.03,0.01,10,68.86,45.13,NAN,NAN,NAN,NAN,29.11,30.79,NAN,0,55.42,46.77
11/2/22 18:46,522298,65.01,70.23,0.2,0,0.03,0.0075,0,69,45.13,NAN,NAN,NAN,NAN,29.11,30.84,NAN,0,55.67,47.38
11/2/22 18:47,522299,64.83,71.48,0.22,0,0.025,0.01,0,69.14,45,NAN,NAN,NAN,NAN,29.12,30.89,NAN,0,55.89,47.94
11/2/22 18:48,522300,64.4,72.5,0.2,0,0.03,0.0075,0,69.26,44.87,NAN,NAN,NAN,NAN,29.12,30.94,NAN,0,56.1,48.51
11/2/22 18:49,522301,64.2,72.78,0.2,0,0.03,0.0075,0,69.4,44.82,NAN,NAN,NAN,NAN,29.13,31,NAN,0,56.3,49.06
11/2/22 18:50,522302,63.93,73.39,0.2,0,0.03,0.01,0,69.48,44.86,NAN,NAN,NAN,NAN,29.13,31.05,NAN,0,56.49,49.58
11/2/22 18:51,522303,63.78,73.57,0.22,0,0.025,0.0075,0,69.52,44.91,NAN,NAN,NAN,NAN,29.14,31.1,NAN,0,56.66,50.06
11/2/22 18:52,522304,63.88,72.65,0.2,0,0.03,0.01,0,69.55,45.05,NAN,NAN,NAN,NAN,29.14,31.15,NAN,0,56.82,50.54
11/2/22 18:53,522305,64.14,72.19,0.2,0,0.03,0.0075,0,69.6,45.17,NAN,NAN,NAN,NAN,29.14,31.2,NAN,0,56.98,50.97
11/2/22 18:54,522306,64.28,71.71,0.22,0,0.025,0.0075,0,69.67,45.31,NAN,NAN,NAN,NAN,29.15,31.26,NAN,0,57.12,51.4
11/2/22 18:55,522307,64.24,71.66,0.2,0,0.03,0.01,0,69.62,45.44,NAN,NAN,NAN,NAN,29.15,31.3,NAN,0,57.26,51.81
11/2/22 18:56,522308,64.12,72.55,0.2,0,0.03,0.0075,0,69.7,45.56,NAN,NAN,NAN,NAN,29.15,31.36,NAN,0,57.38,52.18
11/2/22 18:57,522309,63.87,73.26,0.22,0,0.03,0.01,0,69.71,45.56,NAN,NAN,NAN,NAN,29.16,31.41,NAN,0,57.51,52.57
11/2/22 18:58,522310,63.85,72.35,0.2,0,0.025,0.0075,0,69.7,45.67,NAN,NAN,NAN,NAN,29.16,31.45,NAN,0,57.63,52.93
11/2/22 18:59,522311,63.71,72.79,0.2,0,0.03,0.01,0,69.78,45.85,NAN,NAN,NAN,NAN,29.17,31.5,NAN,0,57.74,53.28
11/2/22 19:00,522312,63.17,74.59,0.22,0,0.03,0.0075,0,69.82,46.08,NAN,NAN,NAN,NAN,29.17,31.55,NAN,0,57.86,53.61
11/2/22 19:01,522313,62.58,76.01,0.2,0,0.025,0.0075,0,69.78,46.18,NAN,NAN,NAN,NAN,29.17,31.6,NAN,0,57.96,53.91
11/2/22 19:02,522314,62.05,77.49,0.2,0,0.03,0.01,0,69.81,46.28,NAN,NAN,NAN,NAN,29.17,31.64,NAN,0,58.06,54.21
